id,detected_object,timestamp,weather,temperature_celsius,holiday,location
2362,paper,2025-08-16 01:14:30,cloudy,22,0,suburbs
2363,plastic,2025-08-17 08:40:22,sunny,26,0,suburbs
2364,plastic,2025-08-17 18:30:33,sunny,26,0,suburbs
2365,organic,2025-08-17 14:44:17,sunny,26,0,suburbs
2366,plastic,2025-08-17 05:41:46,sunny,26,0,suburbs
2367,paper,2025-08-17 21:22:07,sunny,26,0,suburbs
2368,paper,2025-08-17 02:17:03,sunny,26,0,suburbs
2369,paper,2025-08-17 07:30:40,sunny,26,0,suburbs
2370,plastic,2025-08-17 08:34:23,sunny,26,0,suburbs
2371,plastic,2025-08-17 23:58:25,sunny,26,0,suburbs
2372,organic,2025-08-17 16:46:16,sunny,26,0,suburbs
2373,organic,2025-08-17 22:56:58,sunny,26,0,suburbs
2374,paper,2025-08-17 04:17:29,sunny,26,0,suburbs
2375,plastic,2025-08-17 00:24:05,sunny,26,0,suburbs
2376,paper,2025-08-17 04:01:38,sunny,26,0,suburbs
2377,plastic,2025-08-17 23:48:55,sunny,26,0,suburbs
2378,paper,2025-08-17 07:56:05,sunny,26,0,suburbs
2379,plastic,2025-08-17 02:15:54,sunny,26,0,suburbs
2380,metal,2025-08-17 00:13:33,sunny,26,0,suburbs
2381,organic,2025-08-17 03:09:52,sunny,26,0,suburbs
2382,organic,2025-08-18 09:57:10,cloudy,19,0,suburbs
2383,glass,2025-08-18 19:22:24,cloudy,19,0,suburbs
2384,plastic,2025-08-18 02:12:35,cloudy,19,0,suburbs
2385,organic,2025-08-18 05:21:31,cloudy,19,0,suburbs
2386,organic,2025-08-18 21:52:37,cloudy,19,0,suburbs
2387,metal,2025-08-18 19:37:07,cloudy,19,0,suburbs
2388,plastic,2025-08-18 03:45:43,cloudy,19,0,suburbs
2389,organic,2025-08-18 16:19:25,cloudy,19,0,suburbs
2390,organic,2025-08-18 04:37:56,cloudy,19,0,suburbs
2391,organic,2025-08-18 00:34:33,cloudy,19,0,suburbs
2392,metal,2025-08-18 05:43:20,cloudy,19,0,suburbs
2393,paper,2025-08-19 13:58:03,misty,26,0,suburbs
2394,glass,2025-08-19 14:04:25,misty,26,0,suburbs
2395,metal,2025-08-19 12:32:27,misty,26,0,suburbs
2396,paper,2025-08-19 10:04:04,misty,26,0,suburbs
2397,plastic,2025-08-19 15:10:04,misty,26,0,suburbs
2398,paper,2025-08-19 03:28:07,misty,26,0,suburbs
2399,plastic,2025-08-19 20:03:12,misty,26,0,suburbs
2400,paper,2025-08-19 21:27:43,misty,26,0,suburbs
2401,paper,2025-08-19 16:13:57,misty,26,0,suburbs
2402,metal,2025-08-19 21:06:51,misty,26,0,suburbs
2403,metal,2025-08-19 20:44:21,misty,26,0,suburbs
2404,plastic,2025-08-20 18:10:33,cloudy,27,0,suburbs
2405,paper,2025-08-20 08:03:24,cloudy,27,0,suburbs
2406,organic,2025-08-20 11:23:53,cloudy,27,0,suburbs
2407,paper,2025-08-20 17:51:27,cloudy,27,0,suburbs
2408,plastic,2025-08-20 06:31:31,cloudy,27,0,suburbs
2409,plastic,2025-08-20 21:56:34,cloudy,27,0,suburbs
2410,paper,2025-08-20 21:00:08,cloudy,27,0,suburbs
2411,plastic,2025-08-20 00:54:46,cloudy,27,0,suburbs
2412,metal,2025-08-20 18:31:35,cloudy,27,0,suburbs
2413,plastic,2025-08-20 06:28:15,cloudy,27,0,suburbs
2414,organic,2025-08-20 02:29:51,cloudy,27,0,suburbs
2415,paper,2025-08-20 19:31:13,cloudy,27,0,suburbs
2416,paper,2025-08-20 15:15:39,cloudy,27,0,suburbs
2417,organic,2025-08-21 08:45:53,cloudy,19,0,suburbs
2418,organic,2025-08-21 17:24:51,cloudy,19,0,suburbs
2419,metal,2025-08-21 07:34:14,cloudy,19,0,suburbs
2420,paper,2025-08-21 12:57:34,cloudy,19,0,suburbs
2421,plastic,2025-08-21 06:51:39,cloudy,19,0,suburbs
2422,metal,2025-08-21 11:05:42,cloudy,19,0,suburbs
2423,paper,2025-08-21 22:56:20,cloudy,19,0,suburbs
2424,paper,2025-08-21 03:51:29,cloudy,19,0,suburbs
2425,metal,2025-08-21 10:47:24,cloudy,19,0,suburbs
2426,paper,2025-08-21 03:52:01,cloudy,19,0,suburbs
2427,metal,2025-08-21 04:34:57,cloudy,19,0,suburbs
2428,plastic,2025-08-22 02:28:46,rainy,17,0,suburbs
2429,plastic,2025-08-22 11:07:28,rainy,17,0,suburbs
2430,paper,2025-08-22 17:02:41,rainy,17,0,suburbs
2431,plastic,2025-08-22 18:20:47,rainy,17,0,suburbs
2432,plastic,2025-08-22 04:06:08,rainy,17,0,suburbs
2433,paper,2025-08-22 20:14:06,rainy,17,0,suburbs
2434,organic,2025-08-23 10:08:26,cloudy,21,0,suburbs
2435,plastic,2025-08-23 17:22:27,cloudy,21,0,suburbs
2436,organic,2025-08-23 21:08:03,cloudy,21,0,suburbs
2437,plastic,2025-08-23 08:09:38,cloudy,21,0,suburbs
2438,plastic,2025-08-23 19:06:25,cloudy,21,0,suburbs
2439,metal,2025-08-23 19:26:04,cloudy,21,0,suburbs
2440,paper,2025-08-23 08:16:28,cloudy,21,0,suburbs
2441,plastic,2025-08-23 07:39:31,cloudy,21,0,suburbs
2442,organic,2025-08-23 03:38:25,cloudy,21,0,suburbs
2443,paper,2025-08-23 23:10:33,cloudy,21,0,suburbs
2444,plastic,2025-08-23 19:51:14,cloudy,21,0,suburbs
2445,paper,2025-08-23 03:11:34,cloudy,21,0,suburbs
2446,organic,2025-08-23 06:26:51,cloudy,21,0,suburbs
2447,paper,2025-08-23 22:37:45,cloudy,21,0,suburbs
2448,plastic,2025-08-23 00:14:50,cloudy,21,0,suburbs
2449,organic,2025-08-24 13:33:52,stormy,28,0,suburbs
2450,metal,2025-08-24 06:12:44,stormy,28,0,suburbs
2451,plastic,2025-08-24 12:49:30,stormy,28,0,suburbs
2452,plastic,2025-08-24 06:42:23,stormy,28,0,suburbs
2453,organic,2025-08-24 13:10:19,stormy,28,0,suburbs
2454,plastic,2025-08-24 15:18:12,stormy,28,0,suburbs
2455,metal,2025-08-24 00:25:26,stormy,28,0,suburbs
2456,paper,2025-08-24 17:10:19,stormy,28,0,suburbs
2457,plastic,2025-08-25 09:18:22,cloudy,21,0,suburbs
2458,plastic,2025-08-25 12:07:25,cloudy,21,0,suburbs
2459,metal,2025-08-25 03:42:34,cloudy,21,0,suburbs
2460,plastic,2025-08-25 13:16:05,cloudy,21,0,suburbs
2461,plastic,2025-08-25 04:18:04,cloudy,21,0,suburbs
2462,organic,2025-08-25 23:52:40,cloudy,21,0,suburbs
2463,organic,2025-08-25 22:43:56,cloudy,21,0,suburbs
2464,plastic,2025-08-25 04:05:03,cloudy,21,0,suburbs
2465,glass,2025-08-25 16:33:15,cloudy,21,0,suburbs
2466,plastic,2025-08-25 15:18:42,cloudy,21,0,suburbs
2467,paper,2025-08-25 06:45:15,cloudy,21,0,suburbs
2468,plastic,2025-08-25 09:26:24,cloudy,21,0,suburbs
2469,glass,2025-08-25 00:57:39,cloudy,21,0,suburbs
2470,glass,2025-08-26 10:46:05,cloudy,24,0,suburbs
2471,plastic,2025-08-26 04:34:16,cloudy,24,0,suburbs
2472,plastic,2025-08-26 13:15:15,cloudy,24,0,suburbs
2473,paper,2025-08-26 02:12:24,cloudy,24,0,suburbs
2474,plastic,2025-08-26 18:05:31,cloudy,24,0,suburbs
2475,paper,2025-08-26 08:25:33,cloudy,24,0,suburbs
2476,paper,2025-08-26 15:05:03,cloudy,24,0,suburbs
2477,metal,2025-08-26 06:13:04,cloudy,24,0,suburbs
2478,plastic,2025-08-26 02:02:19,cloudy,24,0,suburbs
2479,metal,2025-08-26 17:36:33,cloudy,24,0,suburbs
2480,metal,2025-08-26 20:38:18,cloudy,24,0,suburbs
2481,organic,2025-08-26 16:29:26,cloudy,24,0,suburbs
2482,organic,2025-08-26 03:18:23,cloudy,24,0,suburbs
2483,plastic,2025-08-27 08:47:16,misty,18,0,suburbs
2484,metal,2025-08-27 16:21:52,misty,18,0,suburbs
2485,plastic,2025-08-27 00:35:01,misty,18,0,suburbs
2486,organic,2025-08-27 14:54:11,misty,18,0,suburbs
2487,glass,2025-08-27 06:19:11,misty,18,0,suburbs
2488,plastic,2025-08-27 14:38:51,misty,18,0,suburbs
2489,organic,2025-08-27 03:43:10,misty,18,0,suburbs
2490,paper,2025-08-27 01:19:34,misty,18,0,suburbs
2491,plastic,2025-08-27 03:13:02,misty,18,0,suburbs
2492,plastic,2025-08-28 20:06:17,cloudy,23,0,suburbs
2493,organic,2025-08-28 17:56:47,cloudy,23,0,suburbs
2494,paper,2025-08-28 08:51:51,cloudy,23,0,suburbs
2495,organic,2025-08-28 02:09:14,cloudy,23,0,suburbs
2496,paper,2025-08-28 06:58:40,cloudy,23,0,suburbs
2497,metal,2025-08-28 00:12:09,cloudy,23,0,suburbs
2498,metal,2025-08-28 06:31:19,cloudy,23,0,suburbs
2499,organic,2025-08-28 19:51:55,cloudy,23,0,suburbs
2500,glass,2025-08-28 16:31:37,cloudy,23,0,suburbs
2501,glass,2025-08-28 20:56:10,cloudy,23,0,suburbs
2502,paper,2025-08-28 21:55:12,cloudy,23,0,suburbs
2503,plastic,2025-08-28 16:36:46,cloudy,23,0,suburbs
2504,metal,2025-08-28 04:08:29,cloudy,23,0,suburbs
2505,metal,2025-08-29 10:29:09,sunny,21,0,suburbs
2506,plastic,2025-08-29 16:04:15,sunny,21,0,suburbs
2507,organic,2025-08-29 21:53:19,sunny,21,0,suburbs
2508,plastic,2025-08-29 17:13:24,sunny,21,0,suburbs
2509,plastic,2025-08-29 07:03:36,sunny,21,0,suburbs
2510,plastic,2025-08-29 23:40:05,sunny,21,0,suburbs
2511,plastic,2025-08-29 20:20:29,sunny,21,0,suburbs
2512,paper,2025-08-29 13:44:47,sunny,21,0,suburbs
2513,paper,2025-08-29 22:12:20,sunny,21,0,suburbs
2514,plastic,2025-08-29 18:33:59,sunny,21,0,suburbs
2515,plastic,2025-08-29 07:28:04,sunny,21,0,suburbs
2516,glass,2025-08-29 20:36:36,sunny,21,0,suburbs
2517,paper,2025-08-29 12:37:14,sunny,21,0,suburbs
2518,paper,2025-08-29 10:33:32,sunny,21,0,suburbs
2519,paper,2025-08-29 10:01:26,sunny,21,0,suburbs
2520,paper,2025-08-29 23:41:54,sunny,21,0,suburbs
2521,paper,2025-08-29 05:57:59,sunny,21,0,suburbs
2522,paper,2025-08-30 17:47:53,cloudy,21,0,suburbs
2523,paper,2025-08-30 01:06:17,cloudy,21,0,suburbs
2524,organic,2025-08-30 11:17:21,cloudy,21,0,suburbs
2525,plastic,2025-08-30 21:25:16,cloudy,21,0,suburbs
2526,organic,2025-08-30 17:46:51,cloudy,21,0,suburbs
2527,plastic,2025-08-30 23:02:07,cloudy,21,0,suburbs
2528,organic,2025-08-30 00:38:37,cloudy,21,0,suburbs
2529,organic,2025-08-30 06:36:33,cloudy,21,0,suburbs
2530,organic,2025-08-30 12:18:02,cloudy,21,0,suburbs
2531,plastic,2025-08-30 15:01:45,cloudy,21,0,suburbs
2532,plastic,2025-08-30 13:55:37,cloudy,21,0,suburbs
2533,plastic,2025-08-30 22:26:13,cloudy,21,0,suburbs
2534,metal,2025-08-30 10:32:39,cloudy,21,0,suburbs
2535,metal,2025-08-30 09:21:03,cloudy,21,0,suburbs
2536,plastic,2025-08-30 01:19:42,cloudy,21,0,suburbs
2537,glass,2025-08-31 16:52:19,cloudy,20,0,suburbs
2538,paper,2025-08-31 14:26:27,cloudy,20,0,suburbs
2539,plastic,2025-08-31 09:56:21,cloudy,20,0,suburbs
2540,plastic,2025-08-31 05:09:46,cloudy,20,0,suburbs
2541,paper,2025-08-31 22:02:02,cloudy,20,0,suburbs
2542,plastic,2025-08-31 00:47:14,cloudy,20,0,suburbs
2543,plastic,2025-08-31 12:46:41,cloudy,20,0,suburbs
2544,plastic,2025-08-31 12:38:56,cloudy,20,0,suburbs
2545,plastic,2025-08-31 07:58:01,cloudy,20,0,suburbs
2546,paper,2025-08-31 16:02:24,cloudy,20,0,suburbs
2547,plastic,2025-08-31 12:39:09,cloudy,20,0,suburbs
2548,paper,2025-08-31 22:23:36,cloudy,20,0,suburbs
2549,plastic,2025-08-31 11:21:45,cloudy,20,0,suburbs
2550,plastic,2025-08-31 17:14:20,cloudy,20,0,suburbs
2551,paper,2025-08-31 03:40:24,cloudy,20,0,suburbs
2552,glass,2025-09-01 11:12:15,cloudy,19,0,suburbs
2553,metal,2025-09-01 21:21:26,cloudy,19,0,suburbs
2554,paper,2025-09-01 00:06:24,cloudy,19,0,suburbs
2555,plastic,2025-09-01 12:25:57,cloudy,19,0,suburbs
2556,plastic,2025-09-01 00:02:13,cloudy,19,0,suburbs
2557,organic,2025-09-01 12:13:19,cloudy,19,0,suburbs
2558,organic,2025-09-01 21:34:01,cloudy,19,0,suburbs
2559,plastic,2025-09-01 11:33:18,cloudy,19,0,suburbs
2560,paper,2025-09-01 09:55:24,cloudy,19,0,suburbs
2561,plastic,2025-09-01 05:40:32,cloudy,19,0,suburbs
2562,metal,2025-09-01 17:19:59,cloudy,19,0,suburbs
2563,glass,2025-09-02 18:33:01,sunny,18,0,suburbs
2564,paper,2025-09-02 12:59:33,sunny,18,0,suburbs
2565,paper,2025-09-02 02:25:53,sunny,18,0,suburbs
2566,paper,2025-09-02 14:23:07,sunny,18,0,suburbs
2567,organic,2025-09-02 17:06:49,sunny,18,0,suburbs
2568,organic,2025-09-02 08:42:25,sunny,18,0,suburbs
2569,plastic,2025-09-02 09:44:57,sunny,18,0,suburbs
2570,glass,2025-09-02 09:50:43,sunny,18,0,suburbs
2571,paper,2025-09-02 14:54:30,sunny,18,0,suburbs
2572,plastic,2025-09-02 17:50:24,sunny,18,0,suburbs
2573,plastic,2025-09-02 16:00:32,sunny,18,0,suburbs
2574,plastic,2025-09-02 03:00:09,sunny,18,0,suburbs
2575,plastic,2025-09-02 00:16:42,sunny,18,0,suburbs
2576,organic,2025-09-02 08:06:01,sunny,18,0,suburbs
2577,paper,2025-09-02 17:18:00,sunny,18,0,suburbs
2578,paper,2025-09-03 12:36:00,sunny,22,0,suburbs
2579,organic,2025-09-03 14:33:09,sunny,22,0,suburbs
2580,plastic,2025-09-03 12:45:53,sunny,22,0,suburbs
2581,organic,2025-09-03 19:48:23,sunny,22,0,suburbs
2582,organic,2025-09-03 23:14:28,sunny,22,0,suburbs
2583,paper,2025-09-03 15:59:41,sunny,22,0,suburbs
2584,organic,2025-09-03 08:39:33,sunny,22,0,suburbs
2585,glass,2025-09-03 08:17:08,sunny,22,0,suburbs
2586,organic,2025-09-03 20:10:02,sunny,22,0,suburbs
2587,plastic,2025-09-03 06:29:04,sunny,22,0,suburbs
2588,organic,2025-09-03 20:42:25,sunny,22,0,suburbs
2589,plastic,2025-09-03 15:56:27,sunny,22,0,suburbs
2590,paper,2025-09-03 06:20:26,sunny,22,0,suburbs
2591,paper,2025-09-03 04:14:25,sunny,22,0,suburbs
2592,organic,2025-09-03 20:41:11,sunny,22,0,suburbs
2593,plastic,2025-09-03 05:20:14,sunny,22,0,suburbs
2594,paper,2025-09-03 07:53:50,sunny,22,0,suburbs
2595,plastic,2025-09-04 21:39:36,sunny,11,0,suburbs
2596,metal,2025-09-04 03:54:26,sunny,11,0,suburbs
2597,paper,2025-09-04 00:44:49,sunny,11,0,suburbs
2598,paper,2025-09-04 05:02:08,sunny,11,0,suburbs
2599,plastic,2025-09-04 02:03:11,sunny,11,0,suburbs
2600,paper,2025-09-04 08:18:01,sunny,11,0,suburbs
2601,paper,2025-09-04 12:40:47,sunny,11,0,suburbs
2602,plastic,2025-09-04 09:06:04,sunny,11,0,suburbs
2603,plastic,2025-09-04 00:43:52,sunny,11,0,suburbs
2604,metal,2025-09-04 18:18:20,sunny,11,0,suburbs
2605,organic,2025-09-04 16:05:35,sunny,11,0,suburbs
2606,paper,2025-09-04 12:52:47,sunny,11,0,suburbs
2607,organic,2025-09-04 08:50:21,sunny,11,0,suburbs
2608,plastic,2025-09-04 21:48:07,sunny,11,0,suburbs
2609,paper,2025-09-04 21:02:30,sunny,11,0,suburbs
2610,paper,2025-09-05 07:52:40,rainy,23,0,suburbs
2611,paper,2025-09-05 04:12:13,rainy,23,0,suburbs
2612,organic,2025-09-05 18:52:09,rainy,23,0,suburbs
2613,paper,2025-09-05 07:02:02,rainy,23,0,suburbs
2614,metal,2025-09-05 13:37:35,rainy,23,0,suburbs
2615,paper,2025-09-05 21:46:45,rainy,23,0,suburbs
2616,paper,2025-09-05 07:37:21,rainy,23,0,suburbs
2617,plastic,2025-09-05 00:25:42,rainy,23,0,suburbs
2618,paper,2025-09-06 04:44:44,cloudy,17,0,suburbs
2619,paper,2025-09-06 00:50:49,cloudy,17,0,suburbs
2620,paper,2025-09-06 11:12:16,cloudy,17,0,suburbs
2621,plastic,2025-09-06 19:15:52,cloudy,17,0,suburbs
2622,metal,2025-09-06 21:00:38,cloudy,17,0,suburbs
2623,paper,2025-09-06 22:53:36,cloudy,17,0,suburbs
2624,paper,2025-09-06 08:50:51,cloudy,17,0,suburbs
2625,plastic,2025-09-06 21:41:17,cloudy,17,0,suburbs
2626,plastic,2025-09-06 15:08:20,cloudy,17,0,suburbs
2627,paper,2025-09-06 09:31:58,cloudy,17,0,suburbs
2628,plastic,2025-09-06 10:48:05,cloudy,17,0,suburbs
2629,paper,2025-09-06 12:31:03,cloudy,17,0,suburbs
2630,organic,2025-09-06 06:47:30,cloudy,17,0,suburbs
2631,paper,2025-09-07 08:40:30,cloudy,18,0,suburbs
2632,plastic,2025-09-07 20:27:19,cloudy,18,0,suburbs
2633,plastic,2025-09-07 07:18:47,cloudy,18,0,suburbs
2634,organic,2025-09-07 15:22:10,cloudy,18,0,suburbs
2635,organic,2025-09-07 00:39:33,cloudy,18,0,suburbs
2636,organic,2025-09-07 06:17:47,cloudy,18,0,suburbs
2637,paper,2025-09-07 05:21:27,cloudy,18,0,suburbs
2638,glass,2025-09-07 22:06:50,cloudy,18,0,suburbs
2639,plastic,2025-09-07 15:38:17,cloudy,18,0,suburbs
2640,paper,2025-09-07 06:50:16,cloudy,18,0,suburbs
2641,organic,2025-09-07 08:42:01,cloudy,18,0,suburbs
2642,metal,2025-09-07 00:08:14,cloudy,18,0,suburbs
2643,plastic,2025-09-07 13:40:20,cloudy,18,0,suburbs
2644,paper,2025-09-08 07:28:08,cloudy,20,0,suburbs
2645,paper,2025-09-08 21:11:21,cloudy,20,0,suburbs
2646,plastic,2025-09-08 03:30:14,cloudy,20,0,suburbs
2647,metal,2025-09-08 00:19:56,cloudy,20,0,suburbs
2648,paper,2025-09-08 23:07:06,cloudy,20,0,suburbs
2649,paper,2025-09-08 02:52:00,cloudy,20,0,suburbs
2650,plastic,2025-09-08 14:24:29,cloudy,20,0,suburbs
2651,plastic,2025-09-08 17:20:54,cloudy,20,0,suburbs
2652,glass,2025-09-08 01:01:05,cloudy,20,0,suburbs
2653,plastic,2025-09-08 23:43:02,cloudy,20,0,suburbs
2654,paper,2025-09-08 15:06:00,cloudy,20,0,suburbs
2655,plastic,2025-09-08 19:46:01,cloudy,20,0,suburbs
2656,paper,2025-09-08 02:06:10,cloudy,20,0,suburbs
2657,plastic,2025-09-09 00:22:29,sunny,19,0,suburbs
2658,paper,2025-09-09 08:20:20,sunny,19,0,suburbs
2659,paper,2025-09-09 10:54:35,sunny,19,0,suburbs
2660,glass,2025-09-09 04:54:04,sunny,19,0,suburbs
2661,organic,2025-09-09 03:15:22,sunny,19,0,suburbs
2662,paper,2025-09-09 07:52:00,sunny,19,0,suburbs
2663,plastic,2025-09-09 13:26:33,sunny,19,0,suburbs
2664,organic,2025-09-09 01:06:09,sunny,19,0,suburbs
2665,plastic,2025-09-09 15:04:02,sunny,19,0,suburbs
2666,glass,2025-09-09 03:09:58,sunny,19,0,suburbs
2667,paper,2025-09-09 03:46:02,sunny,19,0,suburbs
2668,paper,2025-09-09 11:09:52,sunny,19,0,suburbs
2669,organic,2025-09-09 03:40:18,sunny,19,0,suburbs
2670,plastic,2025-09-09 18:57:19,sunny,19,0,suburbs
2671,paper,2025-09-09 00:54:07,sunny,19,0,suburbs
2672,plastic,2025-09-10 13:59:06,cloudy,15,0,suburbs
2673,organic,2025-09-10 21:56:11,cloudy,15,0,suburbs
2674,metal,2025-09-10 05:50:53,cloudy,15,0,suburbs
2675,plastic,2025-09-10 17:40:45,cloudy,15,0,suburbs
2676,metal,2025-09-10 16:28:57,cloudy,15,0,suburbs
2677,plastic,2025-09-10 13:20:25,cloudy,15,0,suburbs
2678,paper,2025-09-10 09:51:28,cloudy,15,0,suburbs
2679,paper,2025-09-10 14:28:47,cloudy,15,0,suburbs
2680,plastic,2025-09-10 05:01:59,cloudy,15,0,suburbs
2681,paper,2025-09-10 08:22:13,cloudy,15,0,suburbs
2682,metal,2025-09-10 03:47:59,cloudy,15,0,suburbs
2683,organic,2025-09-11 19:54:51,sunny,17,0,suburbs
2684,metal,2025-09-11 14:57:18,sunny,17,0,suburbs
2685,plastic,2025-09-11 21:18:00,sunny,17,0,suburbs
2686,organic,2025-09-11 23:17:27,sunny,17,0,suburbs
2687,paper,2025-09-11 10:14:19,sunny,17,0,suburbs
2688,organic,2025-09-11 10:22:01,sunny,17,0,suburbs
2689,paper,2025-09-11 20:27:30,sunny,17,0,suburbs
2690,paper,2025-09-11 21:51:02,sunny,17,0,suburbs
2691,paper,2025-09-11 07:21:45,sunny,17,0,suburbs
2692,plastic,2025-09-11 12:43:12,sunny,17,0,suburbs
2693,plastic,2025-09-11 11:44:51,sunny,17,0,suburbs
2694,organic,2025-09-11 04:10:29,sunny,17,0,suburbs
2695,plastic,2025-09-11 02:58:41,sunny,17,0,suburbs
2696,organic,2025-09-11 00:32:21,sunny,17,0,suburbs
2697,paper,2025-09-11 14:14:14,sunny,17,0,suburbs
2698,plastic,2025-09-12 10:55:20,sunny,21,0,suburbs
2699,plastic,2025-09-12 22:04:04,sunny,21,0,suburbs
2700,plastic,2025-09-12 01:25:08,sunny,21,0,suburbs
2701,metal,2025-09-12 23:05:40,sunny,21,0,suburbs
2702,plastic,2025-09-12 10:42:54,sunny,21,0,suburbs
2703,plastic,2025-09-12 03:57:40,sunny,21,0,suburbs
2704,paper,2025-09-12 16:22:19,sunny,21,0,suburbs
2705,organic,2025-09-12 04:01:29,sunny,21,0,suburbs
2706,glass,2025-09-12 21:37:21,sunny,21,0,suburbs
2707,plastic,2025-09-12 14:48:20,sunny,21,0,suburbs
2708,metal,2025-09-12 13:26:57,sunny,21,0,suburbs
2709,paper,2025-09-12 23:48:54,sunny,21,0,suburbs
2710,paper,2025-09-12 00:14:31,sunny,21,0,suburbs
2711,plastic,2025-09-12 16:55:34,sunny,21,0,suburbs
2712,paper,2025-09-12 02:16:39,sunny,21,0,suburbs
2713,paper,2025-09-12 13:43:56,sunny,21,0,suburbs
2714,plastic,2025-09-12 18:05:41,sunny,21,0,suburbs
2715,organic,2025-09-13 03:39:57,cloudy,18,0,suburbs
2716,organic,2025-09-13 04:38:53,cloudy,18,0,suburbs
2717,paper,2025-09-13 17:34:47,cloudy,18,0,suburbs
2718,metal,2025-09-13 16:06:10,cloudy,18,0,suburbs
2719,plastic,2025-09-13 00:45:14,cloudy,18,0,suburbs
2720,paper,2025-09-13 11:17:15,cloudy,18,0,suburbs
2721,plastic,2025-09-13 06:54:58,cloudy,18,0,suburbs
2722,plastic,2025-09-13 19:01:57,cloudy,18,0,suburbs
2723,plastic,2025-09-13 11:22:48,cloudy,18,0,suburbs
2724,plastic,2025-09-13 18:26:49,cloudy,18,0,suburbs
2725,paper,2025-09-13 22:59:17,cloudy,18,0,suburbs
2726,organic,2025-09-13 20:36:39,cloudy,18,0,suburbs
2727,paper,2025-09-13 05:56:43,cloudy,18,0,suburbs
2728,paper,2025-09-14 01:27:55,cloudy,22,0,suburbs
2729,plastic,2025-09-14 04:44:13,cloudy,22,0,suburbs
2730,metal,2025-09-14 04:50:18,cloudy,22,0,suburbs
2731,organic,2025-09-14 19:40:27,cloudy,22,0,suburbs
2732,paper,2025-09-14 02:05:24,cloudy,22,0,suburbs
2733,glass,2025-09-14 01:19:37,cloudy,22,0,suburbs
2734,plastic,2025-09-14 22:15:14,cloudy,22,0,suburbs
2735,paper,2025-09-14 13:46:04,cloudy,22,0,suburbs
2736,paper,2025-09-14 02:21:06,cloudy,22,0,suburbs
2737,organic,2025-09-14 07:57:24,cloudy,22,0,suburbs
2738,paper,2025-09-14 15:47:07,cloudy,22,0,suburbs
2739,plastic,2025-09-14 02:08:25,cloudy,22,0,suburbs
2740,metal,2025-09-14 20:36:35,cloudy,22,0,suburbs
2741,paper,2025-09-14 15:16:07,cloudy,22,0,suburbs
2742,plastic,2025-09-14 23:36:02,cloudy,22,0,suburbs
2743,plastic,2025-09-15 03:06:03,cloudy,23,0,suburbs
2744,organic,2025-09-15 05:27:20,cloudy,23,0,suburbs
2745,plastic,2025-09-15 06:48:43,cloudy,23,0,suburbs
2746,plastic,2025-09-15 01:31:30,cloudy,23,0,suburbs
2747,paper,2025-09-15 00:58:40,cloudy,23,0,suburbs
2748,plastic,2025-09-15 11:02:40,cloudy,23,0,suburbs
2749,plastic,2025-09-15 21:02:28,cloudy,23,0,suburbs
2750,metal,2025-09-15 06:38:20,cloudy,23,0,suburbs
2751,paper,2025-09-15 15:45:21,cloudy,23,0,suburbs
2752,plastic,2025-09-15 03:53:45,cloudy,23,0,suburbs
2753,paper,2025-09-15 00:34:51,cloudy,23,0,suburbs
2754,organic,2025-09-15 12:43:55,cloudy,23,0,suburbs
2755,plastic,2025-09-15 21:33:54,cloudy,23,0,suburbs
2756,plastic,2025-09-16 15:09:12,rainy,23,0,suburbs
2757,organic,2025-09-16 00:08:03,rainy,23,0,suburbs
2758,plastic,2025-09-16 00:21:22,rainy,23,0,suburbs
2759,organic,2025-09-16 19:48:16,rainy,23,0,suburbs
2760,metal,2025-09-16 01:57:31,rainy,23,0,suburbs
2761,organic,2025-09-16 11:58:05,rainy,23,0,suburbs
2762,paper,2025-09-16 00:48:56,rainy,23,0,suburbs
2763,paper,2025-09-16 19:58:45,rainy,23,0,suburbs
2764,plastic,2025-09-17 20:31:48,rainy,21,0,suburbs
2765,plastic,2025-09-17 09:05:24,rainy,21,0,suburbs
2766,plastic,2025-09-17 10:36:31,rainy,21,0,suburbs
2767,paper,2025-09-17 10:44:38,rainy,21,0,suburbs
2768,metal,2025-09-17 15:00:14,rainy,21,0,suburbs
2769,paper,2025-09-17 09:04:33,rainy,21,0,suburbs
2770,organic,2025-09-17 18:06:41,rainy,21,0,suburbs
2771,paper,2025-09-17 19:18:44,rainy,21,0,suburbs
2772,plastic,2025-09-18 12:04:47,stormy,23,0,suburbs
2773,plastic,2025-09-18 18:08:00,stormy,23,0,suburbs
2774,paper,2025-09-18 23:52:48,stormy,23,0,suburbs
2775,paper,2025-09-18 04:40:09,stormy,23,0,suburbs
2776,paper,2025-09-18 16:59:16,stormy,23,0,suburbs
2777,metal,2025-09-18 00:47:30,stormy,23,0,suburbs
2778,organic,2025-09-19 15:20:51,misty,20,0,suburbs
2779,paper,2025-09-19 02:31:38,misty,20,0,suburbs
2780,organic,2025-09-19 12:15:26,misty,20,0,suburbs
2781,organic,2025-09-19 02:24:04,misty,20,0,suburbs
2782,organic,2025-09-19 11:12:36,misty,20,0,suburbs
2783,metal,2025-09-19 23:34:43,misty,20,0,suburbs
2784,plastic,2025-09-19 02:55:17,misty,20,0,suburbs
2785,paper,2025-09-19 14:40:25,misty,20,0,suburbs
2786,paper,2025-09-19 14:56:52,misty,20,0,suburbs
2787,paper,2025-09-19 10:34:23,misty,20,0,suburbs
